category,avg_calories
Snacks,475.0669
"Alimentos e bebidas à base de plantas",388.3333
"Cocoa and its products",381.8000
"Aliments et boissons à base de végétaux",340.1004
"Plant-based foods and beverages",318.4652
en:light-margarines,532.0000
fr:pates-a-tartiner,535.0000
"Alimentos y bebidas de origen vegetal",320.7813
Botanas,494.9167
"Huile de soja",900.0000
"Huile de table",900.0000
"en:Plant-based foods and beverages",424.0000
"tacos sauce",325.0000
type,516.0000
Petit-déjeuners,513.3125
Imbiss,463.5000
"Biscoitos recheados",515.0000
Breakfasts,482.5882
Spreads,429.1429
"Brioches tranchées",310.0000
"Cacao et dérivés",404.2000
"Cacao y sus productos",375.0000
Syrups,359.0000
Édulcorants,352.8333
Sweeteners,348.7500
aliments-et-boissons-à-base-de-végétaux,453.5000
plant-based-foods-and-beverages,396.3750
"Pequenos alomoços",551.0000
"Lanches comida",505.6364
Bars,390.0000
Grickalice,544.0000
en:Sweeteners,400.0000
"Plantaardige levensmiddelen en dranken",386.0000
en:biscuits,437.2500
"Crêpes et galettes",408.0000
"Chocolats noirs",534.0000
"TESCO BRAND REDUCED SUGAR & Salt Baked Beans",491.0000
"Produits fermentés",566.0000
en:Snacks,490.0000
"fr:Maïs frit",502.0000
brotaufstriche,380.0000
"Germe de blé",374.0000
Porridge,375.0000
"Alimente și băuturi pe bază de plante",372.0000
"Bonbons durs",387.0000
honey,329.0000
"Växtbaserad mat och dryck",830.0000
"Matières grasses",900.0000
Ouile,900.0000
Nsbsjs,443.0000
Milchprodukte,335.0000
"Cibi e bevande a base vegetale",420.0000
"ar:6.50dh 1/2litr",900.0000
Desayunos,584.0000
"Granola for breakfast",447.0000
Krydderier,720.0000
"Chocolat à tartiner",537.0000
"Produits à tartiner",401.0000
ingredients,356.0000
"Aliments de Pâques",514.0000
"gateau fourré chocolat",410.0000
"Mixed nuts",639.0000
"fr:Céréales complètes",398.0000
"Aliments d'origine végétale",358.0000
"Nut bars",442.0000
"Orzechy i ich produkty",646.0000
Mueslis,442.0000
en:soybean-oils,900.0000
Bread-bite,467.0000
oatcakes,475.0000
"Biscuits et gâteaux",416.0000
Cassonades,396.0000
"Pâte feuilletée pur beurre",380.0000
"cereal bars",460.0000
"Pâtes à tartiner aux noisettes et au cacao",555.0000
Saucen,337.0000
Condimenti,476.0000
"Red pestos",329.0000
"Petits pains grillés",408.0000
"Graines de tournesol",888.0000
"Cooking helpers",356.0000
Gustări,522.0000
"fr:Charcuterie de volaille",358.0000
da:crackers,411.0000
"Salted butters",737.0000
Edulcoranti,349.0000
"Lentil & pea cakes",430.0000
Przekąski,544.5000
Granola,382.0000
biscuits,486.0000
Chocolats,541.0000
en:tunas-in-oil,321.0000
salty-biscuits,483.0000
Semillas,442.0000
"Млечни продукти",493.0000
en:هبا٨د,400.0000
